,Year,State,Category,Sample_Size,Rate_%
643,2013,New Hampshire,Overweight,2215,35.0
644,2014,New Hampshire,Obese,1626,27.4
645,2014,New Hampshire,Overweight,2123,36.2
646,2015,New Hampshire,Obese,1728,26.33
647,2015,New Hampshire,Overweight,2428,37.31
648,2016,New Hampshire,Obese,1653,26.57
649,2016,New Hampshire,Overweight,2198,36.91
650,2017,New Hampshire,Obese,1492,28.06
651,2017,New Hampshire,Overweight,1892,36.82
652,2018,New Hampshire,Overweight,1913,35.4
653,2018,New Hampshire,Obese,1532,29.6
654,2019,New Hampshire,Obese,1567,31.75
655,2019,New Hampshire,Overweight,1943,35.94
656,2020,New Hampshire,Obese,1648,29.92
657,2020,New Hampshire,Overweight,2016,35.77
658,2021,New Hampshire,Overweight,2076,35.36
659,2021,New Hampshire,Obese,1690,30.63
660,2011,New Jersey,Obese,3497,23.7
661,2011,New Jersey,Overweight,5396,37.8
662,2012,New Jersey,Obese,3787,24.6
663,2012,New Jersey,Overweight,5297,37.0
664,2013,New Jersey,Obese,3275,26.3
665,2013,New Jersey,Overweight,4531,36.5
666,2014,New Jersey,Obese,3322,26.9
667,2014,New Jersey,Overweight,4434,36.3
668,2015,New Jersey,Overweight,3851,37.81
669,2015,New Jersey,Obese,2792,25.58
670,2016,New Jersey,Obese,1929,27.35
671,2016,New Jersey,Overweight,2557,36.46
672,2017,New Jersey,Obese,3002,27.25
673,2017,New Jersey,Overweight,3894,35.32
674,2018,New Jersey,Obese,786,25.65
675,2018,New Jersey,Overweight,1037,36.65
676,2019,New Jersey,Obese,2916,26.0
677,2019,New Jersey,Overweight,3710,36.73
678,2020,New Jersey,Overweight,3560,36.89
679,2020,New Jersey,Obese,2546,27.66
680,2021,New Jersey,Obese,1916,28.2
681,2021,New Jersey,Overweight,2546,37.4
682,2011,New Mexico,Obese,2310,26.3
683,2011,New Mexico,Overweight,3268,35.9
684,2012,New Mexico,Overweight,3036,35.7
685,2012,New Mexico,Obese,2226,27.1
686,2013,New Mexico,Obese,2405,26.4
687,2013,New Mexico,Overweight,3229,36.3
688,2014,New Mexico,Overweight,3052,36.4
689,2014,New Mexico,Obese,2290,28.4
690,2015,New Mexico,Overweight,2264,35.65
691,2015,New Mexico,Obese,1732,28.83
692,2016,New Mexico,Obese,1586,28.34
693,2016,New Mexico,Overweight,2024,36.61
694,2017,New Mexico,Overweight,2273,36.83
695,2017,New Mexico,Obese,1758,28.38
696,2018,New Mexico,Overweight,2249,34.92
697,2018,New Mexico,Obese,1917,32.32
698,2019,New Mexico,Obese,1686,31.73
699,2019,New Mexico,Overweight,1983,34.35
700,2020,New Mexico,Overweight,2345,36.86
701,2020,New Mexico,Obese,1879,30.88
702,2021,New Mexico,Overweight,2094,35.42
703,2021,New Mexico,Obese,1972,34.56
704,2011,New York,Obese,1771,24.5
705,2011,New York,Overweight,2532,35.8
706,2012,New York,Obese,1362,23.6
707,2012,New York,Overweight,2037,37.0
708,2013,New York,Obese,2135,25.4
709,2013,New York,Overweight,2983,35.9
710,2014,New York,Overweight,2191,34.1
711,2014,New York,Obese,1676,27.0
712,2015,New York,Obese,2940,25.02
713,2015,New York,Overweight,4011,34.52
714,2016,New York,Overweight,11215,35.31
715,2016,New York,Obese,9469,25.52
716,2017,New York,Overweight,4106,35.55
717,2017,New York,Obese,2994,25.74
718,2018,New York,Overweight,11317,35.07
719,2018,New York,Obese,9963,27.64
720,2019,New York,Obese,3680,27.09
721,2019,New York,Overweight,4573,36.06
722,2020,New York,Obese,3422,26.34
723,2020,New York,Overweight,4668,37.0
724,2021,New York,Obese,10857,29.11
725,2021,New York,Overweight,11751,34.54
726,2011,North Carolina,Obese,2981,29.1
727,2011,North Carolina,Overweight,3944,36.0
728,2012,North Carolina,Overweight,4012,36.3
729,2012,North Carolina,Obese,3369,29.6
730,2013,North Carolina,Overweight,2971,36.7
731,2013,North Carolina,Obese,2549,29.4
732,2014,North Carolina,Overweight,2396,35.9
733,2014,North Carolina,Obese,1979,29.7
734,2015,North Carolina,Overweight,2214,35.76
735,2015,North Carolina,Obese,1808,30.08
736,2016,North Carolina,Overweight,2148,35.03
737,2016,North Carolina,Obese,1922,31.82
738,2017,North Carolina,Obese,1442,32.14
739,2017,North Carolina,Overweight,1602,34.79
740,2018,North Carolina,Overweight,1540,35.06
741,2018,North Carolina,Obese,1407,32.95
742,2019,North Carolina,Obese,1312,33.98
743,2019,North Carolina,Overweight,1408,35.63
744,2020,North Carolina,Obese,1731,33.55
745,2020,North Carolina,Overweight,1868,35.7
746,2021,North Carolina,Obese,1589,36.03
747,2021,North Carolina,Overweight,1543,32.61
748,2011,North Dakota,Overweight,1912,36.0
749,2011,North Dakota,Obese,1433,27.8
750,2012,North Dakota,Overweight,1751,36.6
751,2012,North Dakota,Obese,1366,29.7
752,2013,North Dakota,Obese,2342,31.0
753,2013,North Dakota,Overweight,2778,36.6
754,2014,North Dakota,Overweight,2771,36.6
755,2014,North Dakota,Obese,2341,32.2
756,2015,North Dakota,Overweight,1722,35.98
757,2015,North Dakota,Obese,1488,30.99
758,2016,North Dakota,Overweight,2043,36.17
759,2016,North Dakota,Obese,1757,31.93
760,2017,North Dakota,Obese,2241,33.15
761,2017,North Dakota,Overweight,2461,36.21
762,2018,North Dakota,Overweight,1959,35.93
763,2018,North Dakota,Obese,1829,35.1
764,2019,North Dakota,Obese,1830,34.81
765,2019,North Dakota,Overweight,1915,35.46
766,2020,North Dakota,Obese,1360,33.09
767,2020,North Dakota,Overweight,1604,37.59
768,2021,North Dakota,Overweight,1978,34.84
769,2021,North Dakota,Obese,1950,35.21
770,2011,Ohio,Obese,2748,29.7
771,2011,Ohio,Overweight,3405,36.2
772,2012,Ohio,Obese,3849,30.1
773,2012,Ohio,Overweight,4423,35.2
774,2013,Ohio,Overweight,3963,34.7
775,2013,Ohio,Obese,3635,30.4
776,2014,Ohio,Overweight,3577,34.1
777,2014,Ohio,Obese,3490,32.6
778,2015,Ohio,Overweight,4046,36.7
779,2015,Ohio,Obese,3444,29.76
780,2016,Ohio,Obese,3816,31.47
781,2016,Ohio,Overweight,4034,34.79
782,2017,Ohio,Overweight,4023,34.18
783,2017,Ohio,Obese,4001,33.8
784,2018,Ohio,Obese,4272,34.01
785,2018,Ohio,Overweight,4222,34.42
786,2019,Ohio,Obese,4534,34.79
787,2019,Ohio,Overweight,4322,34.52
788,2020,Ohio,Overweight,4540,33.49
789,2020,Ohio,Obese,4879,35.47
790,2021,Ohio,Overweight,4355,33.31
791,2021,Ohio,Obese,5077,37.75
792,2011,Oklahoma,Overweight,2811,34.4
793,2011,Oklahoma,Obese,2542,31.1
794,2012,Oklahoma,Overweight,2774,35.6
795,2012,Oklahoma,Obese,2474,32.2
796,2013,Oklahoma,Overweight,2782,35.4
797,2013,Oklahoma,Obese,2544,32.5
798,2014,Oklahoma,Overweight,2920,35.2
799,2014,Oklahoma,Obese,2643,33.0
800,2015,Oklahoma,Obese,2155,33.87
801,2015,Oklahoma,Overweight,2407,35.06
802,2016,Oklahoma,Obese,2079,32.76
803,2016,Oklahoma,Overweight,2348,36.01
804,2017,Oklahoma,Obese,2137,36.48
805,2017,Oklahoma,Overweight,2116,34.12
806,2018,Oklahoma,Overweight,1706,34.79
807,2018,Oklahoma,Obese,1705,34.83
808,2019,Oklahoma,Obese,2091,36.8
809,2019,Oklahoma,Overweight,2057,34.61
810,2020,Oklahoma,Obese,1658,36.44
811,2020,Oklahoma,Overweight,1524,32.93
812,2021,Oklahoma,Overweight,1646,32.46
813,2021,Oklahoma,Obese,1917,39.41
814,2011,Oregon,Overweight,2109,34.8
815,2011,Oregon,Obese,1556,26.7
816,2012,Oregon,Overweight,1760,33.8
817,2012,Oregon,Obese,1349,27.3
818,2013,Oregon,Overweight,1966,33.4
819,2013,Oregon,Obese,1487,26.5
820,2014,Oregon,Overweight,1708,33.8
821,2014,Oregon,Obese,1357,27.9
822,2015,Oregon,Obese,1412,30.05
823,2015,Oregon,Overweight,1715,34.47
824,2016,Oregon,Overweight,1716,33.88
825,2016,Oregon,Obese,1419,28.74
826,2017,Oregon,Overweight,1734,35.11
827,2017,Oregon,Obese,1390,29.39
828,2018,Oregon,Overweight,1890,34.16
829,2018,Oregon,Obese,1664,29.92
830,2019,Oregon,Overweight,2002,34.92
831,2019,Oregon,Obese,1637,28.97
832,2020,Oregon,Overweight,1745,36.21
833,2020,Oregon,Obese,1377,28.05
834,2021,Oregon,Obese,1507,30.38
835,2021,Oregon,Overweight,1680,34.71
836,2011,Pennsylvania,Overweight,3917,36.0
837,2011,Pennsylvania,Obese,3147,28.6
838,2012,Pennsylvania,Overweight,6875,35.9
839,2012,Pennsylvania,Obese,5624,29.1
840,2013,Pennsylvania,Obese,3266,30.0
841,2013,Pennsylvania,Overweight,3846,34.5
842,2014,Pennsylvania,Obese,3214,30.2
843,2014,Pennsylvania,Overweight,3751,33.9
844,2015,Pennsylvania,Overweight,1921,36.24
845,2015,Pennsylvania,Obese,1645,29.99
846,2016,Pennsylvania,Overweight,2286,35.15
847,2016,Pennsylvania,Obese,1953,30.28
848,2017,Pennsylvania,Obese,1950,31.58
849,2017,Pennsylvania,Overweight,2177,35.51
850,2018,Pennsylvania,Obese,1833,30.93
851,2018,Pennsylvania,Overweight,2077,35.01
852,2019,Pennsylvania,Overweight,2198,35.18
853,2019,Pennsylvania,Obese,2001,33.21
854,2020,Pennsylvania,Overweight,1873,35.67
855,2020,Pennsylvania,Obese,1596,31.47
856,2021,Pennsylvania,Overweight,1970,32.99
857,2021,Pennsylvania,Obese,1916,33.29
858,2011,Rhode Island,Overweight,2354,37.1
859,2011,Rhode Island,Obese,1520,25.4
860,2012,Rhode Island,Overweight,1924,37.2
861,2012,Rhode Island,Obese,1365,25.7
862,2013,Rhode Island,Obese,1711,27.3
863,2013,Rhode Island,Overweight,2315,37.3
864,2014,Rhode Island,Overweight,2204,35.5
865,2014,Rhode Island,Obese,1595,27.0
866,2015,Rhode Island,Obese,1505,25.98
867,2015,Rhode Island,Overweight,2139,36.67
868,2016,Rhode Island,Overweight,1878,37.09
869,2016,Rhode Island,Obese,1370,26.62
870,2017,Rhode Island,Overweight,1892,34.89
871,2017,Rhode Island,Obese,1528,29.97
872,2018,Rhode Island,Obese,1447,27.72
873,2018,Rhode Island,Overweight,1947,36.9
874,2019,Rhode Island,Obese,1598,30.0
875,2019,Rhode Island,Overweight,1969,34.39
876,2020,Rhode Island,Overweight,1694,34.47
877,2020,Rhode Island,Obese,1365,30.12
878,2021,Rhode Island,Obese,1449,30.09
879,2021,Rhode Island,Overweight,1879,36.23
880,2011,South Carolina,Overweight,4357,35.0
881,2011,South Carolina,Obese,3975,30.8
882,2012,South Carolina,Obese,3897,31.6
883,2012,South Carolina,Overweight,4358,34.5
884,2013,South Carolina,Overweight,3625,34.7
885,2013,South Carolina,Obese,3274,31.7
886,2014,South Carolina,Overweight,3730,35.0
887,2014,South Carolina,Obese,3355,32.1
888,2015,South Carolina,Obese,3493,31.72
889,2015,South Carolina,Overweight,3944,34.47
890,2016,South Carolina,Obese,3563,32.27
891,2016,South Carolina,Overweight,3730,35.14
892,2017,South Carolina,Obese,3577,34.1
893,2017,South Carolina,Overweight,3713,34.0
894,2018,South Carolina,Obese,3542,34.28
895,2018,South Carolina,Overweight,3628,35.39
896,2019,South Carolina,Overweight,2356,33.94
897,2019,South Carolina,Obese,2269,35.35
898,2020,South Carolina,Overweight,1287,33.34
899,2020,South Carolina,Obese,1315,36.2
900,2021,South Carolina,Obese,3088,36.06
901,2021,South Carolina,Overweight,3156,34.45
902,2011,South Dakota,Overweight,2944,36.3
903,2011,South Dakota,Obese,2299,28.1
904,2012,South Dakota,Overweight,2773,37.9
905,2012,South Dakota,Obese,2203,28.1
906,2013,South Dakota,Overweight,2405,37.1
907,2013,South Dakota,Obese,2040,29.9
908,2014,South Dakota,Overweight,2540,35.4
909,2014,South Dakota,Obese,2155,29.8
910,2015,South Dakota,Obese,2067,30.4
911,2015,South Dakota,Overweight,2540,34.06
912,2016,South Dakota,Obese,1669,29.6
913,2016,South Dakota,Overweight,2061,37.29
914,2017,South Dakota,Obese,2258,31.89
915,2017,South Dakota,Overweight,2420,35.85
916,2018,South Dakota,Overweight,2483,37.78
917,2018,South Dakota,Obese,2234,30.06
918,2019,South Dakota,Overweight,2324,37.92
919,2019,South Dakota,Obese,2060,32.98
920,2020,South Dakota,Obese,2100,33.18
921,2020,South Dakota,Overweight,2372,36.39
922,2021,South Dakota,Obese,2449,38.42
923,2021,South Dakota,Overweight,2434,33.74
924,2011,Tennessee,Obese,1722,29.2
925,2011,Tennessee,Overweight,1991,37.3
926,2012,Tennessee,Overweight,2297,34.2
927,2012,Tennessee,Obese,2091,31.1
928,2013,Tennessee,Obese,1780,33.7
929,2013,Tennessee,Overweight,1912,34.7
930,2014,Tennessee,Overweight,1744,35.9
931,2014,Tennessee,Obese,1486,31.2
932,2015,Tennessee,Obese,1810,33.77
933,2015,Tennessee,Overweight,1957,34.91
934,2016,Tennessee,Overweight,1967,33.77
935,2016,Tennessee,Obese,1906,34.84
936,2017,Tennessee,Overweight,1890,35.43
937,2017,Tennessee,Obese,1810,32.84
938,2018,Tennessee,Obese,1680,34.38
939,2018,Tennessee,Overweight,1609,33.48
940,2019,Tennessee,Overweight,1907,32.98
941,2019,Tennessee,Obese,2096,36.51
942,2020,Tennessee,Overweight,1431,34.39
943,2020,Tennessee,Obese,1489,35.56
944,2021,Tennessee,Overweight,1599,36.61
945,2021,Tennessee,Obese,1540,34.96
946,2011,Texas,Overweight,5090,35.4
947,2011,Texas,Obese,4061,30.4
948,2012,Texas,Overweight,3025,35.9
949,2012,Texas,Obese,2535,29.2
950,2013,Texas,Obese,3112,30.9
951,2013,Texas,Overweight,3552,35.3
952,2014,Texas,Obese,4403,31.9
953,2014,Texas,Overweight,5060,35.9
954,2015,Texas,Overweight,4802,36.26
955,2015,Texas,Obese,4275,32.39
956,2016,Texas,Obese,3507,33.65
957,2016,Texas,Overweight,3890,34.76
958,2017,Texas,Obese,3761,33.0
959,2017,Texas,Overweight,3960,36.44
960,2018,Texas,Obese,3465,34.79
961,2018,Texas,Overweight,3469,34.76
962,2019,Texas,Overweight,3888,35.8
963,2019,Texas,Obese,3825,33.96
964,2020,Texas,Overweight,3341,34.45
965,2020,Texas,Obese,3527,35.75
966,2021,Texas,Overweight,3299,33.67
967,2021,Texas,Obese,3408,36.09
968,2011,Utah,Obese,2955,24.4
969,2011,Utah,Overweight,4277,34.5
970,2012,Utah,Overweight,4074,33.5
971,2012,Utah,Obese,2972,24.3
972,2013,Utah,Obese,2988,24.1
973,2013,Utah,Overweight,4315,35.0
974,2014,Utah,Obese,3656,25.7
975,2014,Utah,Overweight,4924,33.8
976,2015,Utah,Overweight,3831,35.18
977,2015,Utah,Obese,2703,24.46
978,2016,Utah,Obese,2722,25.35
979,2016,Utah,Overweight,3622,35.03
980,2017,Utah,Overweight,3384,35.33
981,2017,Utah,Obese,2517,25.25
982,2018,Utah,Overweight,3419,34.34
983,2018,Utah,Obese,2866,27.75
984,2019,Utah,Obese,3313,29.24
985,2019,Utah,Overweight,3827,34.47
986,2020,Utah,Overweight,3517,33.8
987,2020,Utah,Obese,2880,28.57
988,2021,Utah,Overweight,3373,33.26
989,2021,Utah,Obese,2978,30.93
990,2011,Vermont,Overweight,2358,34.3
991,2011,Vermont,Obese,1686,25.4
992,2012,Vermont,Obese,1404,23.7
993,2012,Vermont,Overweight,2084,36.6
994,2013,Vermont,Obese,1514,24.7
995,2013,Vermont,Overweight,2258,37.2
996,2014,Vermont,Obese,1516,24.8
997,2014,Vermont,Overweight,2176,35.4
998,2015,Vermont,Overweight,2162,34.72
999,2015,Vermont,Obese,1554,25.14
1000,2016,Vermont,Obese,1644,27.07
1001,2016,Vermont,Overweight,2136,34.68
1002,2017,Vermont,Overweight,2188,35.07
1003,2017,Vermont,Obese,1615,27.57
1004,2018,Vermont,Overweight,2125,33.61
1005,2018,Vermont,Obese,1642,27.52
1006,2019,Vermont,Overweight,2043,32.89
1007,2019,Vermont,Obese,1583,26.63
1008,2020,Vermont,Overweight,2097,35.68
1009,2020,Vermont,Obese,1598,26.25
1010,2021,Vermont,Obese,1717,29.01
1011,2021,Vermont,Overweight,2045,32.08
1012,2011,Virginia,Obese,1781,29.2
1013,2011,Virginia,Overweight,2156,34.2
1014,2012,Virginia,Overweight,2563,36.2
1015,2012,Virginia,Obese,1884,27.4
1016,2013,Virginia,Obese,2267,27.2
1017,2013,Virginia,Overweight,2882,36.8
1018,2014,Virginia,Obese,2638,28.5
1019,2014,Virginia,Overweight,3253,36.3
1020,2015,Virginia,Overweight,2870,34.88
1021,2015,Virginia,Obese,2403,29.23
1022,2016,Virginia,Obese,2498,28.98
1023,2016,Virginia,Overweight,3034,36.47
1024,2017,Virginia,Overweight,3205,36.27
1025,2017,Virginia,Obese,2744,30.05
1026,2018,Virginia,Obese,3051,30.35
1027,2018,Virginia,Overweight,3430,35.93
1028,2019,Virginia,Overweight,3245,34.48
1029,2019,Virginia,Obese,2923,31.88
1030,2020,Virginia,Obese,2847,32.19
1031,2020,Virginia,Overweight,3054,35.07
1032,2021,Virginia,Overweight,3162,33.92
1033,2021,Virginia,Obese,2995,34.22
1034,2011,Washington,Overweight,5017,34.5
1035,2011,Washington,Obese,3799,26.5
1036,2012,Washington,Overweight,5303,35.4
1037,2012,Washington,Obese,3926,26.8
1038,2013,Washington,Obese,2900,27.2
1039,2013,Washington,Overweight,3755,34.3
1040,2014,Washington,Obese,2602,27.3
1041,2014,Washington,Overweight,3501,36.1
1042,2015,Washington,Obese,4028,26.44
1043,2015,Washington,Overweight,5366,36.1
1044,2016,Washington,Overweight,4684,34.85
1045,2016,Washington,Obese,3716,28.61
1046,2017,Washington,Overweight,4311,34.51
1047,2017,Washington,Obese,3422,27.66
1048,2018,Washington,Overweight,4287,34.69
1049,2018,Washington,Obese,3486,28.66
1050,2019,Washington,Overweight,4242,35.63
1051,2019,Washington,Obese,3414,28.34
1052,2020,Washington,Obese,3340,28.03
1053,2020,Washington,Overweight,4137,35.98
1054,2021,Washington,Overweight,4231,35.39
1055,2021,Washington,Obese,3444,28.77
1056,2011,West Virginia,Obese,1647,32.4
1057,2011,West Virginia,Overweight,1799,36.5
1058,2012,West Virginia,Obese,1690,33.8
1059,2012,West Virginia,Overweight,1822,34.5
1060,2013,West Virginia,Obese,1979,35.1
1061,2013,West Virginia,Overweight,1932,33.7
1062,2014,West Virginia,Overweight,2048,34.0
1063,2014,West Virginia,Obese,2030,35.7
1064,2015,West Virginia,Overweight,1942,35.51
1065,2015,West Virginia,Obese,1958,35.59
1066,2016,West Virginia,Overweight,2256,33.29
1067,2016,West Virginia,Obese,2508,37.66
1068,2017,West Virginia,Obese,1980,38.06
1069,2017,West Virginia,Overweight,1786,33.61
1070,2018,West Virginia,Obese,1797,39.53
1071,2018,West Virginia,Overweight,1570,32.48
1072,2019,West Virginia,Obese,2002,39.72
1073,2019,West Virginia,Overweight,1673,32.28
1074,2020,West Virginia,Obese,2129,39.11
1075,2020,West Virginia,Overweight,1852,32.0
1076,2021,West Virginia,Obese,2522,40.57
1077,2021,West Virginia,Overweight,2136,32.97
1078,2011,Wisconsin,Obese,1450,27.7
1079,2011,Wisconsin,Overweight,1841,36.3
1080,2012,Wisconsin,Overweight,1824,36.8
1081,2012,Wisconsin,Obese,1555,29.7
1082,2013,Wisconsin,Overweight,2267,36.7
1083,2013,Wisconsin,Obese,1964,29.8
1084,2014,Wisconsin,Obese,2136,31.2
1085,2014,Wisconsin,Overweight,2471,36.2
1086,2015,Wisconsin,Overweight,2078,35.32
1087,2015,Wisconsin,Obese,1831,30.68
1088,2016,Wisconsin,Obese,1573,30.72
1089,2016,Wisconsin,Overweight,1776,35.52
1090,2017,Wisconsin,Overweight,1973,35.27
1091,2017,Wisconsin,Obese,1706,32.03
1092,2018,Wisconsin,Obese,1552,31.99
1093,2018,Wisconsin,Overweight,1666,36.14
1094,2019,Wisconsin,Obese,1575,34.2
1095,2019,Wisconsin,Overweight,1660,35.5
1096,2020,Wisconsin,Obese,1570,32.28
1097,2020,Wisconsin,Overweight,1675,36.1
1098,2021,Wisconsin,Overweight,2003,34.63
1099,2021,Wisconsin,Obese,1917,33.87
1100,2011,Wyoming,Obese,1657,25.0
1101,2011,Wyoming,Overweight,2401,36.3
1102,2012,Wyoming,Overweight,2255,38.7
1103,2012,Wyoming,Obese,1497,24.6
1104,2013,Wyoming,Obese,1658,27.8
1105,2013,Wyoming,Overweight,2272,36.6
1106,2014,Wyoming,Obese,1647,29.5
1107,2014,Wyoming,Overweight,2140,35.2
1108,2015,Wyoming,Overweight,1810,36.44
1109,2015,Wyoming,Obese,1386,29.0
1110,2016,Wyoming,Overweight,1570,36.54
1111,2016,Wyoming,Obese,1166,27.7
1112,2017,Wyoming,Overweight,1511,35.86
1113,2017,Wyoming,Obese,1223,28.82
1114,2018,Wyoming,Overweight,1539,35.32
1115,2018,Wyoming,Obese,1212,29.03
1116,2019,Wyoming,Overweight,1599,35.5
1117,2019,Wyoming,Obese,1212,29.66
1118,2020,Wyoming,Obese,1318,30.67
1119,2020,Wyoming,Overweight,1608,36.62
1120,2021,Wyoming,Overweight,1481,36.98
1121,2021,Wyoming,Obese,1191,32.0
